Order ID,Date,Region,Product,Category,Quantity,Price,Total
1001,2023-05-06,North,Keyboard,Accessories,3,40,120
1002,2023-12-20,West,Keyboard,Accessories,4,40,160
1003,2023-09-25,North,Keyboard,Accessories,1,40,40
1004,2023-07-21,South,Laptop,Electronics,3,800,2400
1005,2023-08-18,East,Notebook,Stationery,3,5,15
1006,2023-05-17,West,Laptop,Electronics,4,800,3200
1007,2023-05-23,North,Pen,Stationery,1,2,2
1008,2023-12-25,South,Monitor,Electronics,1,150,150
1009,2023-10-31,North,Desk Chair,Furniture,3,120,360
1010,2023-05-22,East,Keyboard,Accessories,2,40,80
1011,2023-10-21,East,Desk Chair,Furniture,3,120,360
1012,2023-11-21,East,Desk Lamp,Furniture,3,35,105
1013,2023-04-25,West,Keyboard,Accessories,3,40,120
1014,2023-10-29,South,Monitor,Electronics,3,150,450
1015,2023-05-16,North,Monitor,Electronics,4,150,600
1016,2023-04-09,East,Mouse,Accessories,1,25,25
1017,2023-02-01,South,Monitor,Electronics,4,150,600
1018,2023-07-16,East,Mouse,Accessories,4,25,100
1019,2023-11-22,West,Tablet,Electronics,4,300,1200
1020,2023-11-13,North,Pen,Stationery,3,2,6
1021,2023-07-23,East,Desk Lamp,Furniture,2,35,70
1022,2023-09-12,East,Keyboard,Accessories,1,40,40
1023,2023-03-17,North,Keyboard,Accessories,2,40,80
1024,2023-11-21,North,Desk Lamp,Furniture,4,35,140
1025,2023-03-21,East,Pen,Stationery,4,2,8
1026,2023-11-18,South,Desk Chair,Furniture,2,120,240
1027,2023-05-14,East,Monitor,Electronics,2,150,300
1028,2023-08-17,East,Tablet,Electronics,2,300,600
1029,2023-07-08,South,Keyboard,Accessories,4,40,160
1030,2023-10-28,East,Pen,Stationery,4,2,8
1031,2023-01-17,North,Keyboard,Accessories,1,40,40
1032,2023-12-13,East,Monitor,Electronics,1,150,150
1033,2023-06-08,South,Desk Chair,Furniture,4,120,480
1034,2023-06-14,West,Monitor,Electronics,2,150,300
1035,2023-04-15,South,Pen,Stationery,2,2,4
1036,2023-03-18,West,Tablet,Electronics,1,300,300
1037,2023-04-20,East,Tablet,Electronics,4,300,1200
1038,2023-09-05,East,Desk Lamp,Furniture,1,35,35
1039,2023-07-10,South,Smartphone,Electronics,1,600,600
1040,2023-11-21,East,Mouse,Accessories,3,25,75
1041,2023-01-19,West,Pen,Stationery,3,2,6
1042,2023-07-25,West,Keyboard,Accessories,3,40,120
1043,2023-04-18,North,Smartphone,Electronics,2,600,1200
1044,2023-06-10,South,Mouse,Accessories,4,25,100
1045,2023-07-28,West,Pen,Stationery,4,2,8
1046,2023-11-25,East,Smartphone,Electronics,4,600,2400
1047,2023-08-05,North,Mouse,Accessories,4,25,100
1048,2023-02-22,East,Laptop,Electronics,3,800,2400
1049,2023-05-12,East,Tablet,Electronics,2,300,600
1050,2023-02-26,South,Laptop,Electronics,2,800,1600
1051,2023-03-04,West,Mouse,Accessories,3,25,75
1052,2023-09-11,North,Notebook,Stationery,2,5,10
1053,2023-07-25,West,Mouse,Accessories,3,25,75
1054,2023-09-15,South,Mouse,Accessories,4,25,100
1055,2023-11-17,North,Keyboard,Accessories,3,40,120
1056,2023-09-20,West,Laptop,Electronics,4,800,3200
1057,2023-12-04,East,Mouse,Accessories,4,25,100
1058,2023-12-25,East,Keyboard,Accessories,1,40,40
1059,2023-11-22,South,Notebook,Stationery,3,5,15
1060,2023-04-12,East,Mouse,Accessories,1,25,25
1061,2023-08-30,South,Notebook,Stationery,3,5,15
1062,2023-10-22,West,Smartphone,Electronics,3,600,1800
1063,2023-07-21,West,Smartphone,Electronics,1,600,600
1064,2023-08-07,South,Mouse,Accessories,1,25,25
1065,2023-04-10,West,Monitor,Electronics,3,150,450
1066,2023-09-19,West,Keyboard,Accessories,2,40,80
1067,2023-07-03,North,Keyboard,Accessories,4,40,160
1068,2023-04-16,South,Pen,Stationery,1,2,2
1069,2023-11-14,West,Tablet,Electronics,4,300,1200
1070,2023-02-26,South,Desk Lamp,Furniture,2,35,70
1071,2023-01-01,West,Keyboard,Accessories,2,40,80
1072,2023-12-02,South,Desk Chair,Furniture,2,120,240
1073,2023-06-11,North,Smartphone,Electronics,1,600,600
1074,2023-10-07,East,Mouse,Accessories,2,25,50
1075,2023-02-18,South,Laptop,Electronics,1,800,800
1076,2023-09-29,East,Tablet,Electronics,2,300,600
1077,2023-08-01,North,Desk Lamp,Furniture,4,35,140
1078,2023-08-08,East,Laptop,Electronics,4,800,3200
1079,2023-12-16,South,Mouse,Accessories,3,25,75
1080,2023-04-12,West,Desk Chair,Furniture,4,120,480
1081,2023-12-26,West,Keyboard,Accessories,3,40,120
1082,2023-11-18,West,Notebook,Stationery,4,5,20
1083,2023-04-24,East,Mouse,Accessories,1,25,25
1084,2023-05-28,South,Tablet,Electronics,4,300,1200
1085,2023-08-26,North,Tablet,Electronics,3,300,900
1086,2023-04-18,South,Keyboard,Accessories,3,40,120
1087,2023-11-28,North,Notebook,Stationery,2,5,10
1088,2023-10-02,South,Notebook,Stationery,1,5,5
1089,2023-04-04,West,Desk Lamp,Furniture,4,35,140
1090,2023-11-14,North,Desk Chair,Furniture,2,120,240
1091,2023-09-08,West,Tablet,Electronics,4,300,1200
1092,2023-11-22,West,Keyboard,Accessories,4,40,160
1093,2023-12-03,West,Desk Chair,Furniture,2,120,240
1094,2023-09-22,North,Pen,Stationery,2,2,4
1095,2023-12-13,East,Desk Chair,Furniture,2,120,240
1096,2023-11-20,South,Keyboard,Accessories,2,40,80
1097,2023-12-22,North,Pen,Stationery,2,2,4
1098,2023-08-05,East,Keyboard,Accessories,4,40,160
1099,2023-10-16,South,Desk Chair,Furniture,2,120,240
1100,2023-07-25,East,Mouse,Accessories,1,25,25
1101,2023-03-19,South,Desk Chair,Furniture,3,120,360
1102,2023-03-10,South,Laptop,Electronics,2,800,1600
1103,2023-02-20,East,Desk Chair,Furniture,2,120,240
1104,2023-07-29,South,Laptop,Electronics,4,800,3200
1105,2023-08-12,North,Desk Lamp,Furniture,2,35,70
1106,2023-10-24,South,Keyboard,Accessories,2,40,80
1107,2023-10-03,East,Mouse,Accessories,2,25,50
1108,2023-07-28,South,Desk Lamp,Furniture,4,35,140
1109,2023-07-24,East,Monitor,Electronics,2,150,300
1110,2023-03-12,West,Smartphone,Electronics,3,600,1800
1111,2023-10-04,West,Monitor,Electronics,4,150,600
1112,2023-02-23,North,Laptop,Electronics,3,800,2400
1113,2023-06-19,West,Pen,Stationery,4,2,8
1114,2023-12-14,East,Laptop,Electronics,2,800,1600
1115,2023-06-10,South,Keyboard,Accessories,3,40,120
1116,2023-03-28,East,Keyboard,Accessories,4,40,160
1117,2023-09-30,South,Laptop,Electronics,1,800,800
1118,2023-01-13,South,Desk Lamp,Furniture,2,35,70
1119,2023-11-08,East,Desk Chair,Furniture,4,120,480
1120,2023-07-01,North,Keyboard,Accessories,1,40,40
1121,2023-08-30,South,Notebook,Stationery,4,5,20
1122,2023-06-21,East,Tablet,Electronics,1,300,300
1123,2023-09-08,West,Desk Lamp,Furniture,2,35,70
1124,2023-05-14,West,Tablet,Electronics,3,300,900
1125,2023-03-29,North,Smartphone,Electronics,1,600,600
1126,2023-08-01,North,Tablet,Electronics,4,300,1200
1127,2023-10-13,South,Desk Lamp,Furniture,2,35,70
1128,2023-05-04,North,Laptop,Electronics,1,800,800
1129,2023-11-16,East,Desk Chair,Furniture,4,120,480
1130,2023-07-30,South,Pen,Stationery,4,2,8
1131,2023-02-03,West,Keyboard,Accessories,4,40,160
1132,2023-05-26,North,Pen,Stationery,1,2,2
1133,2023-07-23,South,Laptop,Electronics,1,800,800
1134,2023-12-09,North,Keyboard,Accessories,1,40,40
1135,2023-07-03,South,Mouse,Accessories,3,25,75
1136,2023-09-24,East,Desk Chair,Furniture,1,120,120
1137,2023-07-29,East,Desk Lamp,Furniture,1,35,35
1138,2023-07-12,North,Notebook,Stationery,1,5,5
1139,2023-09-23,South,Mouse,Accessories,3,25,75
1140,2023-12-12,North,Notebook,Stationery,1,5,5
1141,2023-10-12,South,Tablet,Electronics,4,300,1200
1142,2023-09-12,South,Tablet,Electronics,1,300,300
1143,2023-04-06,East,Monitor,Electronics,4,150,600
1144,2023-08-21,West,Tablet,Electronics,4,300,1200
1145,2023-06-20,East,Monitor,Electronics,4,150,600
1146,2023-02-11,North,Keyboard,Accessories,3,40,120
1147,2023-11-03,East,Notebook,Stationery,3,5,15
1148,2023-08-20,South,Desk Chair,Furniture,3,120,360
1149,2023-08-20,East,Mouse,Accessories,1,25,25
1150,2023-03-17,East,Mouse,Accessories,4,25,100
1151,2023-04-15,South,Mouse,Accessories,3,25,75
1152,2023-10-19,South,Desk Chair,Furniture,3,120,360
1153,2023-11-07,South,Smartphone,Electronics,1,600,600
1154,2023-08-12,South,Keyboard,Accessories,3,40,120
1155,2023-01-13,South,Monitor,Electronics,1,150,150
1156,2023-02-05,West,Tablet,Electronics,2,300,600
1157,2023-07-31,East,Pen,Stationery,3,2,6
1158,2023-09-25,South,Monitor,Electronics,2,150,300
1159,2023-10-01,South,Laptop,Electronics,1,800,800
1160,2023-12-24,North,Mouse,Accessories,4,25,100
1161,2023-12-05,South,Keyboard,Accessories,3,40,120
1162,2023-10-13,East,Tablet,Electronics,1,300,300
1163,2023-12-07,East,Tablet,Electronics,4,300,1200
1164,2023-02-05,West,Mouse,Accessories,4,25,100
1165,2023-02-19,North,Laptop,Electronics,2,800,1600
1166,2023-03-23,North,Notebook,Stationery,1,5,5
1167,2023-11-23,South,Pen,Stationery,4,2,8
1168,2023-08-07,South,Tablet,Electronics,3,300,900
1169,2023-07-02,North,Tablet,Electronics,3,300,900
1170,2023-11-18,West,Laptop,Electronics,2,800,1600
1171,2023-11-02,West,Desk Lamp,Furniture,4,35,140
1172,2023-07-31,West,Tablet,Electronics,1,300,300
1173,2023-09-09,North,Pen,Stationery,3,2,6
1174,2023-01-15,North,Tablet,Electronics,4,300,1200
1175,2023-06-04,West,Laptop,Electronics,4,800,3200
1176,2023-05-23,West,Tablet,Electronics,2,300,600
1177,2023-11-17,North,Tablet,Electronics,3,300,900
1178,2023-02-05,North,Pen,Stationery,3,2,6
1179,2023-12-05,North,Mouse,Accessories,1,25,25
1180,2023-12-20,East,Keyboard,Accessories,3,40,120
1181,2023-03-06,West,Tablet,Electronics,1,300,300
1182,2023-10-22,West,Desk Lamp,Furniture,3,35,105
1183,2023-02-03,East,Mouse,Accessories,2,25,50
1184,2023-07-14,North,Laptop,Electronics,3,800,2400
1185,2023-02-02,West,Desk Lamp,Furniture,1,35,35
1186,2023-06-03,West,Keyboard,Accessories,1,40,40
1187,2023-04-07,East,Pen,Stationery,2,2,4
1188,2023-04-21,South,Monitor,Electronics,3,150,450
1189,2023-06-30,North,Tablet,Electronics,3,300,900
1190,2023-05-22,South,Monitor,Electronics,2,150,300
1191,2023-03-06,South,Tablet,Electronics,3,300,900
1192,2023-07-08,North,Tablet,Electronics,3,300,900
1193,2023-06-11,West,Desk Chair,Furniture,1,120,120
1194,2023-08-01,East,Laptop,Electronics,3,800,2400
1195,2023-08-01,North,Desk Chair,Furniture,3,120,360
1196,2023-07-20,South,Smartphone,Electronics,2,600,1200
1197,2023-07-24,West,Desk Lamp,Furniture,2,35,70
1198,2023-05-25,East,Smartphone,Electronics,4,600,2400
1199,2023-11-29,North,Pen,Stationery,1,2,2
1200,2023-10-01,East,Smartphone,Electronics,3,600,1800
1201,2023-11-21,North,Monitor,Electronics,3,150,450
1202,2023-10-10,South,Monitor,Electronics,4,150,600
1203,2023-06-29,South,Monitor,Electronics,3,150,450
1204,2023-09-19,South,Keyboard,Accessories,1,40,40
1205,2023-09-09,South,Notebook,Stationery,4,5,20
1206,2023-05-27,South,Desk Lamp,Furniture,1,35,35
1207,2023-05-19,West,Keyboard,Accessories,4,40,160
1208,2023-07-22,North,Mouse,Accessories,4,25,100
1209,2023-08-13,South,Notebook,Stationery,2,5,10
1210,2023-02-24,North,Smartphone,Electronics,1,600,600
1211,2023-11-18,South,Mouse,Accessories,3,25,75
1212,2023-07-15,East,Keyboard,Accessories,3,40,120
1213,2023-03-28,West,Notebook,Stationery,1,5,5
1214,2023-03-21,North,Laptop,Electronics,3,800,2400
1215,2023-06-10,North,Pen,Stationery,3,2,6
1216,2023-12-18,East,Notebook,Stationery,1,5,5
1217,2023-06-20,North,Desk Lamp,Furniture,4,35,140
1218,2023-10-11,East,Monitor,Electronics,1,150,150
1219,2023-01-23,North,Tablet,Electronics,4,300,1200
1220,2023-10-27,North,Desk Lamp,Furniture,3,35,105
1221,2023-02-17,South,Keyboard,Accessories,3,40,120
1222,2023-11-16,West,Pen,Stationery,3,2,6
1223,2023-09-15,North,Desk Lamp,Furniture,2,35,70
1224,2023-02-19,West,Keyboard,Accessories,4,40,160
1225,2023-05-22,West,Tablet,Electronics,2,300,600
1226,2023-04-13,North,Smartphone,Electronics,2,600,1200
1227,2023-03-24,West,Mouse,Accessories,1,25,25
1228,2023-12-29,East,Laptop,Electronics,2,800,1600
1229,2023-04-13,South,Notebook,Stationery,1,5,5
1230,2023-10-01,West,Smartphone,Electronics,1,600,600
1231,2023-05-09,East,Tablet,Electronics,2,300,600
1232,2023-05-26,North,Desk Lamp,Furniture,4,35,140
1233,2023-01-11,North,Monitor,Electronics,4,150,600
1234,2023-04-04,South,Notebook,Stationery,4,5,20
1235,2023-08-11,North,Notebook,Stationery,4,5,20
1236,2023-09-11,North,Mouse,Accessories,4,25,100
1237,2023-12-29,East,Keyboard,Accessories,2,40,80
1238,2023-03-25,East,Tablet,Electronics,2,300,600
1239,2023-08-17,South,Pen,Stationery,3,2,6
1240,2023-08-06,North,Monitor,Electronics,4,150,600
1241,2023-09-06,West,Desk Chair,Furniture,2,120,240
1242,2023-11-27,West,Mouse,Accessories,3,25,75
1243,2023-03-06,West,Smartphone,Electronics,4,600,2400
1244,2023-03-29,North,Mouse,Accessories,1,25,25
1245,2023-02-15,West,Desk Lamp,Furniture,3,35,105
1246,2023-08-15,South,Keyboard,Accessories,2,40,80
1247,2023-10-03,East,Monitor,Electronics,1,150,150
1248,2023-10-26,East,Notebook,Stationery,1,5,5
1249,2023-07-29,North,Desk Lamp,Furniture,1,35,35
1250,2023-07-29,North,Mouse,Accessories,3,25,75
1251,2023-02-28,West,Mouse,Accessories,2,25,50
1252,2023-03-12,South,Laptop,Electronics,1,800,800
1253,2023-09-20,North,Monitor,Electronics,4,150,600
1254,2023-06-30,South,Keyboard,Accessories,1,40,40
1255,2023-04-23,East,Monitor,Electronics,1,150,150
1256,2023-04-06,West,Desk Lamp,Furniture,3,35,105
1257,2023-06-27,East,Pen,Stationery,3,2,6
1258,2023-10-06,North,Monitor,Electronics,2,150,300
1259,2023-06-04,West,Desk Lamp,Furniture,4,35,140
1260,2023-11-06,North,Keyboard,Accessories,3,40,120
1261,2023-12-26,East,Desk Lamp,Furniture,1,35,35
1262,2023-05-18,South,Laptop,Electronics,2,800,1600
1263,2023-04-24,North,Monitor,Electronics,1,150,150
1264,2023-09-12,East,Keyboard,Accessories,1,40,40
1265,2023-03-27,North,Mouse,Accessories,3,25,75
1266,2023-06-01,South,Tablet,Electronics,2,300,600
1267,2023-08-22,North,Desk Chair,Furniture,4,120,480
1268,2023-05-20,North,Smartphone,Electronics,4,600,2400
1269,2023-08-10,West,Desk Lamp,Furniture,3,35,105
1270,2023-01-16,South,Smartphone,Electronics,3,600,1800
1271,2023-01-24,West,Tablet,Electronics,2,300,600
1272,2023-04-04,North,Monitor,Electronics,4,150,600
1273,2023-03-01,South,Smartphone,Electronics,4,600,2400
1274,2023-03-25,East,Mouse,Accessories,4,25,100
1275,2023-12-08,North,Laptop,Electronics,1,800,800
1276,2023-04-19,South,Tablet,Electronics,4,300,1200
1277,2023-07-02,West,Tablet,Electronics,1,300,300
1278,2023-10-08,North,Laptop,Electronics,2,800,1600
1279,2023-01-25,West,Laptop,Electronics,1,800,800
1280,2023-10-22,North,Desk Chair,Furniture,2,120,240
1281,2023-06-02,South,Desk Lamp,Furniture,4,35,140
1282,2023-10-12,South,Laptop,Electronics,4,800,3200
1283,2023-01-10,South,Desk Lamp,Furniture,2,35,70
1284,2023-11-17,West,Mouse,Accessories,3,25,75
1285,2023-12-30,North,Keyboard,Accessories,2,40,80
1286,2023-07-19,West,Pen,Stationery,3,2,6
1287,2023-11-03,South,Desk Chair,Furniture,1,120,120
1288,2023-02-08,North,Monitor,Electronics,1,150,150
1289,2023-08-13,North,Desk Lamp,Furniture,1,35,35
1290,2023-09-27,North,Desk Lamp,Furniture,4,35,140
1291,2023-06-18,East,Laptop,Electronics,1,800,800
1292,2023-10-11,West,Desk Chair,Furniture,3,120,360
1293,2023-11-12,West,Desk Chair,Furniture,1,120,120
1294,2023-01-03,South,Smartphone,Electronics,2,600,1200
1295,2023-08-11,South,Laptop,Electronics,2,800,1600
1296,2023-09-19,South,Mouse,Accessories,4,25,100
1297,2023-10-08,North,Desk Chair,Furniture,2,120,240
1298,2023-04-08,West,Smartphone,Electronics,3,600,1800
1299,2023-10-23,West,Keyboard,Accessories,1,40,40
1300,2023-05-17,West,Pen,Stationery,4,2,8
1301,2023-12-08,South,Tablet,Electronics,1,300,300
1302,2023-01-31,North,Notebook,Stationery,1,5,5
1303,2023-11-21,West,Desk Lamp,Furniture,3,35,105
1304,2023-05-22,South,Keyboard,Accessories,2,40,80
1305,2023-03-09,East,Smartphone,Electronics,2,600,1200
1306,2023-08-02,East,Smartphone,Electronics,1,600,600
1307,2023-03-14,East,Monitor,Electronics,4,150,600
1308,2023-01-24,North,Laptop,Electronics,2,800,1600
1309,2023-12-23,South,Desk Chair,Furniture,4,120,480
1310,2023-12-06,West,Laptop,Electronics,2,800,1600
1311,2023-11-05,East,Desk Chair,Furniture,4,120,480
1312,2023-03-22,North,Smartphone,Electronics,3,600,1800
1313,2023-04-12,West,Smartphone,Electronics,4,600,2400
1314,2023-04-11,West,Desk Lamp,Furniture,3,35,105
1315,2023-01-07,South,Mouse,Accessories,3,25,75
1316,2023-11-21,East,Notebook,Stationery,4,5,20
1317,2023-01-04,East,Mouse,Accessories,3,25,75
1318,2023-05-29,South,Keyboard,Accessories,1,40,40
1319,2023-09-07,South,Pen,Stationery,3,2,6
1320,2023-04-23,South,Pen,Stationery,2,2,4
1321,2023-04-20,East,Pen,Stationery,4,2,8
1322,2023-05-19,North,Tablet,Electronics,1,300,300
1323,2023-02-11,East,Smartphone,Electronics,4,600,2400
1324,2023-03-25,North,Monitor,Electronics,2,150,300
1325,2023-04-26,South,Notebook,Stationery,2,5,10
1326,2023-11-02,South,Desk Chair,Furniture,2,120,240
1327,2023-04-14,North,Smartphone,Electronics,3,600,1800
1328,2023-12-26,South,Desk Lamp,Furniture,3,35,105
1329,2023-12-25,West,Notebook,Stationery,4,5,20
1330,2023-03-12,West,Desk Chair,Furniture,4,120,480
1331,2023-12-29,South,Pen,Stationery,1,2,2
1332,2023-01-13,East,Keyboard,Accessories,1,40,40
