Order ID,Date,Region,Product,Category,Quantity,Price,Total
1333,2023-04-04,South,Pen,Stationery,4,2,8
1334,2023-01-07,South,Smartphone,Electronics,3,600,1800
1335,2023-07-21,East,Desk Chair,Furniture,2,120,240
1336,2023-12-04,South,Mouse,Accessories,4,25,100
1337,2023-07-26,North,Laptop,Electronics,1,800,800
1338,2023-01-22,South,Notebook,Stationery,3,5,15
1339,2023-08-04,West,Laptop,Electronics,4,800,3200
1340,2023-10-10,North,Smartphone,Electronics,4,600,2400
1341,2023-09-13,South,Laptop,Electronics,3,800,2400
1342,2023-07-16,East,Desk Chair,Furniture,4,120,480
1343,2023-02-17,East,Keyboard,Accessories,3,40,120
1344,2023-06-15,East,Pen,Stationery,2,2,4
1345,2023-12-16,South,Monitor,Electronics,3,150,450
1346,2023-05-13,South,Mouse,Accessories,3,25,75
1347,2023-10-28,South,Notebook,Stationery,3,5,15
1348,2023-12-31,South,Mouse,Accessories,4,25,100
1349,2023-04-22,North,Notebook,Stationery,4,5,20
1350,2023-04-23,East,Notebook,Stationery,3,5,15
1351,2023-09-29,North,Keyboard,Accessories,4,40,160
1352,2023-12-01,East,Monitor,Electronics,1,150,150
1353,2023-07-06,South,Pen,Stationery,1,2,2
1354,2023-05-17,West,Smartphone,Electronics,4,600,2400
1355,2023-01-22,West,Keyboard,Accessories,4,40,160
1356,2023-06-12,North,Laptop,Electronics,3,800,2400
1357,2023-04-21,South,Mouse,Accessories,2,25,50
1358,2023-03-21,West,Notebook,Stationery,4,5,20
1359,2023-11-09,North,Mouse,Accessories,1,25,25
1360,2023-03-04,North,Keyboard,Accessories,3,40,120
1361,2023-02-12,West,Keyboard,Accessories,4,40,160
1362,2023-01-27,South,Laptop,Electronics,1,800,800
1363,2023-04-29,West,Desk Chair,Furniture,1,120,120
1364,2023-11-07,South,Monitor,Electronics,2,150,300
1365,2023-03-13,South,Mouse,Accessories,3,25,75
1366,2023-04-06,South,Monitor,Electronics,3,150,450
1367,2023-02-17,North,Desk Lamp,Furniture,2,35,70
1368,2023-01-09,East,Laptop,Electronics,2,800,1600
1369,2023-10-30,East,Notebook,Stationery,3,5,15
1370,2023-08-25,South,Notebook,Stationery,3,5,15
1371,2023-08-26,North,Laptop,Electronics,4,800,3200
1372,2023-07-18,North,Tablet,Electronics,4,300,1200
1373,2023-09-25,North,Pen,Stationery,2,2,4
1374,2023-02-27,North,Tablet,Electronics,4,300,1200
1375,2023-10-08,South,Smartphone,Electronics,1,600,600
1376,2023-10-10,West,Laptop,Electronics,4,800,3200
1377,2023-12-03,West,Notebook,Stationery,4,5,20
1378,2023-03-26,West,Keyboard,Accessories,1,40,40
1379,2023-10-17,North,Smartphone,Electronics,2,600,1200
1380,2023-04-16,East,Mouse,Accessories,1,25,25
1381,2023-11-01,West,Monitor,Electronics,4,150,600
1382,2023-02-01,North,Notebook,Stationery,2,5,10
1383,2023-02-15,East,Desk Lamp,Furniture,4,35,140
1384,2023-06-10,East,Keyboard,Accessories,1,40,40
1385,2023-02-05,East,Pen,Stationery,1,2,2
1386,2023-07-02,West,Monitor,Electronics,4,150,600
1387,2023-03-26,South,Pen,Stationery,3,2,6
1388,2023-06-13,North,Notebook,Stationery,3,5,15
1389,2023-04-26,North,Mouse,Accessories,1,25,25
1390,2023-10-13,East,Notebook,Stationery,1,5,5
1391,2023-05-12,West,Pen,Stationery,3,2,6
1392,2023-10-23,South,Desk Lamp,Furniture,3,35,105
1393,2023-07-18,East,Pen,Stationery,4,2,8
1394,2023-11-12,North,Mouse,Accessories,4,25,100
1395,2023-10-19,West,Desk Lamp,Furniture,3,35,105
1396,2023-09-13,West,Monitor,Electronics,4,150,600
1397,2023-07-29,East,Mouse,Accessories,4,25,100
1398,2023-09-11,South,Desk Lamp,Furniture,2,35,70
1399,2023-12-13,East,Desk Chair,Furniture,4,120,480
1400,2023-09-22,East,Notebook,Stationery,1,5,5
1401,2023-08-08,North,Tablet,Electronics,4,300,1200
1402,2023-08-28,West,Mouse,Accessories,4,25,100
1403,2023-11-28,West,Keyboard,Accessories,3,40,120
1404,2023-03-13,West,Monitor,Electronics,1,150,150
1405,2023-01-05,West,Monitor,Electronics,4,150,600
1406,2023-06-26,West,Keyboard,Accessories,4,40,160
1407,2023-10-04,West,Notebook,Stationery,2,5,10
1408,2023-03-05,North,Desk Lamp,Furniture,4,35,140
1409,2023-09-19,North,Keyboard,Accessories,4,40,160
1410,2023-02-02,East,Pen,Stationery,2,2,4
1411,2023-11-28,East,Desk Lamp,Furniture,3,35,105
1412,2023-10-12,East,Pen,Stationery,4,2,8
1413,2023-02-01,North,Notebook,Stationery,2,5,10
1414,2023-05-25,West,Notebook,Stationery,1,5,5
1415,2023-06-08,East,Notebook,Stationery,3,5,15
1416,2023-03-27,South,Monitor,Electronics,1,150,150
1417,2023-01-30,East,Desk Chair,Furniture,1,120,120
1418,2023-12-28,South,Desk Lamp,Furniture,2,35,70
1419,2023-06-03,North,Laptop,Electronics,4,800,3200
1420,2023-06-30,North,Desk Chair,Furniture,2,120,240
1421,2023-02-04,West,Pen,Stationery,2,2,4
1422,2023-09-08,North,Pen,Stationery,2,2,4
1423,2023-02-06,West,Keyboard,Accessories,2,40,80
1424,2023-10-15,West,Desk Chair,Furniture,3,120,360
1425,2023-12-23,East,Laptop,Electronics,4,800,3200
1426,2023-04-16,East,Pen,Stationery,1,2,2
1427,2023-10-23,South,Desk Chair,Furniture,1,120,120
1428,2023-05-21,South,Smartphone,Electronics,4,600,2400
1429,2023-10-17,North,Laptop,Electronics,1,800,800
1430,2023-02-03,South,Notebook,Stationery,4,5,20
1431,2023-07-18,North,Mouse,Accessories,1,25,25
1432,2023-08-27,North,Laptop,Electronics,2,800,1600
1433,2023-04-15,South,Tablet,Electronics,1,300,300
1434,2023-06-22,South,Smartphone,Electronics,4,600,2400
1435,2023-06-20,West,Desk Lamp,Furniture,4,35,140
1436,2023-07-29,East,Monitor,Electronics,4,150,600
1437,2023-09-13,East,Desk Lamp,Furniture,4,35,140
1438,2023-11-29,South,Tablet,Electronics,4,300,1200
1439,2023-06-14,East,Laptop,Electronics,3,800,2400
1440,2023-12-25,West,Desk Chair,Furniture,3,120,360
1441,2023-05-29,East,Notebook,Stationery,1,5,5
1442,2023-07-30,South,Monitor,Electronics,4,150,600
1443,2023-01-09,West,Laptop,Electronics,1,800,800
1444,2023-04-27,South,Tablet,Electronics,4,300,1200
1445,2023-01-16,East,Smartphone,Electronics,4,600,2400
1446,2023-10-29,East,Keyboard,Accessories,3,40,120
1447,2023-07-29,North,Pen,Stationery,3,2,6
1448,2023-04-26,East,Mouse,Accessories,2,25,50
1449,2023-09-24,South,Desk Chair,Furniture,3,120,360
1450,2023-01-05,East,Monitor,Electronics,2,150,300
1451,2023-11-27,West,Smartphone,Electronics,2,600,1200
1452,2023-08-11,North,Desk Lamp,Furniture,2,35,70
1453,2023-10-26,North,Desk Lamp,Furniture,2,35,70
1454,2023-07-28,South,Laptop,Electronics,2,800,1600
1455,2023-08-15,West,Pen,Stationery,1,2,2
1456,2023-07-02,North,Notebook,Stationery,3,5,15
1457,2023-06-22,South,Mouse,Accessories,2,25,50
1458,2023-03-07,West,Mouse,Accessories,4,25,100
1459,2023-08-31,West,Laptop,Electronics,3,800,2400
1460,2023-03-27,North,Smartphone,Electronics,3,600,1800
1461,2023-08-25,North,Keyboard,Accessories,2,40,80
1462,2023-05-01,North,Tablet,Electronics,1,300,300
1463,2023-01-14,South,Monitor,Electronics,2,150,300
1464,2023-04-09,North,Keyboard,Accessories,1,40,40
1465,2023-03-21,West,Notebook,Stationery,4,5,20
1466,2023-05-08,East,Keyboard,Accessories,3,40,120
1467,2023-02-23,North,Keyboard,Accessories,4,40,160
1468,2023-08-19,North,Mouse,Accessories,1,25,25
1469,2023-09-18,East,Monitor,Electronics,1,150,150
1470,2023-10-09,North,Desk Lamp,Furniture,4,35,140
1471,2023-02-03,West,Laptop,Electronics,1,800,800
1472,2023-07-30,South,Notebook,Stationery,4,5,20
1473,2023-03-19,South,Notebook,Stationery,3,5,15
1474,2023-09-26,North,Mouse,Accessories,4,25,100
1475,2023-01-09,North,Keyboard,Accessories,3,40,120
1476,2023-10-30,West,Monitor,Electronics,4,150,600
1477,2023-11-22,South,Laptop,Electronics,1,800,800
1478,2023-11-01,South,Keyboard,Accessories,4,40,160
1479,2023-09-26,West,Desk Lamp,Furniture,1,35,35
1480,2023-01-13,West,Tablet,Electronics,4,300,1200
1481,2023-05-03,North,Pen,Stationery,4,2,8
1482,2023-04-17,South,Tablet,Electronics,2,300,600
1483,2023-07-30,East,Monitor,Electronics,1,150,150
1484,2023-07-03,North,Desk Chair,Furniture,2,120,240
1485,2023-06-16,West,Smartphone,Electronics,1,600,600
1486,2023-01-01,East,Pen,Stationery,2,2,4
1487,2023-04-08,North,Laptop,Electronics,3,800,2400
1488,2023-06-09,West,Mouse,Accessories,4,25,100
1489,2023-08-21,East,Laptop,Electronics,1,800,800
1490,2023-06-04,South,Desk Lamp,Furniture,1,35,35
1491,2023-04-06,East,Desk Chair,Furniture,4,120,480
1492,2023-07-31,East,Mouse,Accessories,1,25,25
1493,2023-06-21,North,Desk Chair,Furniture,1,120,120
1494,2023-04-12,West,Mouse,Accessories,2,25,50
1495,2023-09-10,North,Notebook,Stationery,1,5,5
1496,2023-06-09,West,Mouse,Accessories,3,25,75
1497,2023-07-22,North,Tablet,Electronics,3,300,900
1498,2023-02-21,East,Keyboard,Accessories,4,40,160
1499,2023-04-16,South,Laptop,Electronics,1,800,800
1500,2023-03-30,South,Desk Chair,Furniture,4,120,480
1501,2023-11-20,South,Laptop,Electronics,3,800,2400
1502,2023-04-04,North,Keyboard,Accessories,1,40,40
1503,2023-05-06,East,Pen,Stationery,1,2,2
1504,2023-12-19,East,Tablet,Electronics,4,300,1200
1505,2023-02-23,North,Smartphone,Electronics,3,600,1800
1506,2023-11-07,West,Desk Lamp,Furniture,1,35,35
1507,2023-04-18,South,Desk Lamp,Furniture,4,35,140
1508,2023-12-17,North,Notebook,Stationery,3,5,15
1509,2023-10-16,East,Monitor,Electronics,4,150,600
1510,2023-08-19,North,Smartphone,Electronics,2,600,1200
1511,2023-07-27,North,Mouse,Accessories,1,25,25
1512,2023-08-30,North,Notebook,Stationery,2,5,10
1513,2023-10-09,South,Desk Lamp,Furniture,3,35,105
1514,2023-05-19,South,Tablet,Electronics,2,300,600
1515,2023-01-24,South,Monitor,Electronics,2,150,300
1516,2023-01-06,East,Desk Lamp,Furniture,3,35,105
1517,2023-03-29,East,Desk Chair,Furniture,4,120,480
1518,2023-09-01,South,Desk Lamp,Furniture,2,35,70
1519,2023-07-13,South,Pen,Stationery,4,2,8
1520,2023-06-04,South,Keyboard,Accessories,2,40,80
1521,2023-04-19,North,Laptop,Electronics,4,800,3200
1522,2023-11-26,West,Keyboard,Accessories,3,40,120
1523,2023-03-12,South,Desk Chair,Furniture,2,120,240
1524,2023-07-10,South,Monitor,Electronics,3,150,450
1525,2023-05-30,East,Keyboard,Accessories,2,40,80
1526,2023-08-15,South,Desk Chair,Furniture,3,120,360
1527,2023-09-18,West,Pen,Stationery,3,2,6
1528,2023-06-01,West,Mouse,Accessories,2,25,50
1529,2023-01-20,South,Monitor,Electronics,2,150,300
1530,2023-08-10,North,Tablet,Electronics,2,300,600
1531,2023-06-11,West,Mouse,Accessories,1,25,25
1532,2023-06-23,West,Desk Chair,Furniture,4,120,480
1533,2023-04-11,North,Desk Lamp,Furniture,1,35,35
1534,2023-06-27,South,Desk Chair,Furniture,1,120,120
1535,2023-12-11,North,Tablet,Electronics,3,300,900
1536,2023-07-05,North,Desk Chair,Furniture,2,120,240
1537,2023-04-20,North,Monitor,Electronics,4,150,600
1538,2023-11-13,North,Pen,Stationery,3,2,6
1539,2023-10-30,West,Laptop,Electronics,1,800,800
1540,2023-12-30,West,Desk Chair,Furniture,2,120,240
1541,2023-07-30,East,Monitor,Electronics,3,150,450
1542,2023-08-19,East,Tablet,Electronics,2,300,600
1543,2023-05-10,West,Smartphone,Electronics,3,600,1800
1544,2023-10-09,South,Pen,Stationery,2,2,4
1545,2023-08-28,South,Desk Lamp,Furniture,1,35,35
1546,2023-05-14,South,Mouse,Accessories,4,25,100
1547,2023-09-02,North,Mouse,Accessories,1,25,25
1548,2023-08-17,East,Keyboard,Accessories,4,40,160
1549,2023-11-02,West,Pen,Stationery,2,2,4
1550,2023-05-31,South,Monitor,Electronics,3,150,450
1551,2023-02-06,North,Notebook,Stationery,1,5,5
1552,2023-02-11,North,Mouse,Accessories,4,25,100
1553,2023-06-30,East,Mouse,Accessories,1,25,25
1554,2023-01-16,South,Tablet,Electronics,4,300,1200
1555,2023-12-01,South,Mouse,Accessories,1,25,25
1556,2023-09-23,North,Mouse,Accessories,4,25,100
1557,2023-11-24,North,Desk Lamp,Furniture,4,35,140
1558,2023-06-18,East,Notebook,Stationery,2,5,10
1559,2023-04-28,West,Mouse,Accessories,4,25,100
1560,2023-04-07,North,Keyboard,Accessories,2,40,80
1561,2023-08-14,South,Smartphone,Electronics,4,600,2400
1562,2023-04-12,West,Notebook,Stationery,3,5,15
1563,2023-06-25,North,Desk Chair,Furniture,3,120,360
1564,2023-03-24,North,Notebook,Stationery,3,5,15
1565,2023-11-30,North,Monitor,Electronics,4,150,600
1566,2023-10-22,East,Notebook,Stationery,2,5,10
1567,2023-01-23,West,Smartphone,Electronics,2,600,1200
1568,2023-01-31,North,Pen,Stationery,4,2,8
1569,2023-07-25,West,Desk Lamp,Furniture,3,35,105
1570,2023-02-01,North,Monitor,Electronics,3,150,450
1571,2023-01-24,West,Tablet,Electronics,2,300,600
1572,2023-09-23,West,Keyboard,Accessories,3,40,120
1573,2023-06-27,North,Desk Lamp,Furniture,1,35,35
1574,2023-12-29,West,Pen,Stationery,2,2,4
1575,2023-10-13,West,Monitor,Electronics,3,150,450
1576,2023-03-15,West,Desk Chair,Furniture,2,120,240
1577,2023-08-17,North,Desk Lamp,Furniture,1,35,35
1578,2023-06-17,North,Smartphone,Electronics,2,600,1200
1579,2023-02-02,East,Mouse,Accessories,2,25,50
1580,2023-10-20,South,Smartphone,Electronics,2,600,1200
1581,2023-04-30,South,Pen,Stationery,2,2,4
1582,2023-12-28,West,Mouse,Accessories,1,25,25
1583,2023-06-17,North,Laptop,Electronics,4,800,3200
1584,2023-04-10,East,Mouse,Accessories,2,25,50
1585,2023-11-03,West,Monitor,Electronics,2,150,300
1586,2023-06-09,East,Tablet,Electronics,3,300,900
1587,2023-03-02,South,Keyboard,Accessories,2,40,80
1588,2023-11-04,North,Notebook,Stationery,3,5,15
1589,2023-09-16,East,Tablet,Electronics,4,300,1200
1590,2023-07-27,East,Notebook,Stationery,1,5,5
1591,2023-11-29,West,Desk Lamp,Furniture,1,35,35
1592,2023-09-01,East,Notebook,Stationery,4,5,20
1593,2023-11-04,North,Keyboard,Accessories,1,40,40
1594,2023-11-18,East,Keyboard,Accessories,4,40,160
1595,2023-08-03,West,Smartphone,Electronics,4,600,2400
1596,2023-12-22,North,Keyboard,Accessories,4,40,160
1597,2023-02-26,North,Mouse,Accessories,1,25,25
1598,2023-04-27,North,Notebook,Stationery,3,5,15
1599,2023-05-05,West,Smartphone,Electronics,4,600,2400
1600,2023-03-05,West,Desk Lamp,Furniture,2,35,70
1601,2023-02-01,West,Pen,Stationery,1,2,2
1602,2023-01-20,North,Laptop,Electronics,4,800,3200
1603,2023-02-05,West,Tablet,Electronics,4,300,1200
1604,2023-03-15,West,Pen,Stationery,2,2,4
1605,2023-08-26,West,Desk Chair,Furniture,3,120,360
1606,2023-05-06,South,Smartphone,Electronics,3,600,1800
1607,2023-04-03,East,Laptop,Electronics,3,800,2400
1608,2023-10-03,South,Desk Lamp,Furniture,4,35,140
1609,2023-05-17,East,Monitor,Electronics,4,150,600
1610,2023-03-30,North,Desk Lamp,Furniture,4,35,140
1611,2023-12-24,West,Notebook,Stationery,1,5,5
1612,2023-05-21,West,Laptop,Electronics,2,800,1600
1613,2023-12-22,North,Tablet,Electronics,4,300,1200
1614,2023-02-03,East,Desk Chair,Furniture,2,120,240
1615,2023-02-01,South,Keyboard,Accessories,2,40,80
1616,2023-09-05,North,Pen,Stationery,3,2,6
1617,2023-12-29,West,Mouse,Accessories,1,25,25
1618,2023-08-12,North,Tablet,Electronics,4,300,1200
1619,2023-02-21,South,Monitor,Electronics,3,150,450
1620,2023-03-25,North,Desk Lamp,Furniture,3,35,105
1621,2023-07-31,South,Tablet,Electronics,4,300,1200
1622,2023-01-29,West,Laptop,Electronics,2,800,1600
1623,2023-10-20,West,Laptop,Electronics,3,800,2400
1624,2023-08-12,West,Tablet,Electronics,2,300,600
1625,2023-04-11,West,Tablet,Electronics,1,300,300
1626,2023-07-17,West,Smartphone,Electronics,2,600,1200
1627,2023-02-20,South,Smartphone,Electronics,1,600,600
1628,2023-06-15,North,Desk Chair,Furniture,2,120,240
1629,2023-10-04,East,Desk Chair,Furniture,3,120,360
1630,2023-02-20,South,Keyboard,Accessories,3,40,120
1631,2023-08-05,South,Smartphone,Electronics,1,600,600
1632,2023-05-24,South,Notebook,Stationery,4,5,20
1633,2023-11-15,North,Keyboard,Accessories,1,40,40
1634,2023-12-05,East,Smartphone,Electronics,1,600,600
1635,2023-05-23,East,Notebook,Stationery,2,5,10
1636,2023-07-03,South,Tablet,Electronics,2,300,600
1637,2023-08-13,North,Desk Chair,Furniture,1,120,120
1638,2023-05-21,South,Desk Lamp,Furniture,3,35,105
1639,2023-07-17,West,Mouse,Accessories,2,25,50
1640,2023-06-27,North,Desk Lamp,Furniture,4,35,140
1641,2023-07-17,West,Notebook,Stationery,2,5,10
1642,2023-12-21,West,Desk Lamp,Furniture,2,35,70
1643,2023-12-28,West,Tablet,Electronics,4,300,1200
1644,2023-08-05,East,Mouse,Accessories,1,25,25
1645,2023-07-16,South,Smartphone,Electronics,4,600,2400
1646,2023-12-24,North,Mouse,Accessories,1,25,25
1647,2023-11-21,West,Notebook,Stationery,1,5,5
1648,2023-07-01,South,Smartphone,Electronics,1,600,600
1649,2023-04-04,South,Desk Lamp,Furniture,4,35,140
1650,2023-06-28,South,Notebook,Stationery,1,5,5
1651,2023-07-21,East,Desk Chair,Furniture,3,120,360
1652,2023-03-28,West,Notebook,Stationery,4,5,20
1653,2023-04-20,East,Pen,Stationery,3,2,6
1654,2023-07-14,West,Desk Chair,Furniture,1,120,120
1655,2023-06-30,East,Desk Chair,Furniture,2,120,240
1656,2023-05-20,West,Tablet,Electronics,1,300,300
1657,2023-03-20,North,Notebook,Stationery,3,5,15
1658,2023-02-04,South,Desk Chair,Furniture,3,120,360
1659,2023-01-26,North,Pen,Stationery,4,2,8
1660,2023-11-20,East,Desk Chair,Furniture,2,120,240
1661,2023-04-12,South,Desk Lamp,Furniture,4,35,140
1662,2023-04-02,North,Smartphone,Electronics,3,600,1800
1663,2023-10-20,South,Pen,Stationery,1,2,2
1664,2023-03-25,North,Desk Lamp,Furniture,2,35,70
1665,2023-06-25,West,Mouse,Accessories,1,25,25
1666,2023-08-26,West,Pen,Stationery,1,2,2
